playerID,yearID,stint,teamID,lgID,G,AB,PA,R,H,X2B,X3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
elsteke01,1996,1,TEX,AL,157,515,596,79,130,32,2,24,99,4,1,52,138,1,2,16,11,8
finlest01,1996,1,SDN,NL,161,655,721,126,195,45,9,30,95,22,8,56,87,5,4,1,5,20
frymatr01,1996,1,DET,AL,157,616,688,90,165,32,3,22,100,4,3,57,118,2,4,1,10,18
gaettga01,1996,1,SLN,NL,141,522,574,71,143,27,4,23,80,2,2,35,97,6,8,4,5,10
galaran01,1996,1,COL,NL,159,626,691,119,190,39,3,47,150,18,8,40,157,3,17,0,8,6
giambja01,1996,1,OAK,AL,140,536,598,84,156,40,1,20,79,0,1,51,95,3,5,1,5,15
gilkebe01,1996,1,NYN,NL,153,571,656,108,181,44,3,30,117,17,9,73,125,7,4,0,8,18
gonzaal01,1996,1,TOR,AL,147,527,587,64,124,30,5,14,64,16,6,45,127,0,5,7,3,12
gonzaju03,1996,1,TEX,AL,134,541,592,89,170,33,2,47,144,2,0,45,82,12,3,0,3,10
gonzalu01,1996,1,CHN,NL,146,483,555,70,131,30,4,15,79,9,6,61,49,8,4,1,6,13
goodwto01,1996,1,KCA,AL,143,524,587,80,148,14,4,1,35,66,22,39,79,0,2,21,1,3
gracema01,1996,1,CHN,NL,142,547,616,88,181,39,1,9,75,2,3,62,41,8,1,0,6,18
greerru01,1996,1,TEX,AL,139,542,617,96,180,41,6,18,100,9,0,62,86,4,3,0,10,9
griffke02,1996,1,SEA,AL,140,545,638,125,165,26,2,49,140,16,1,78,104,13,7,1,7,7
grissma02,1996,1,ATL,NL,158,671,723,106,207,32,10,23,74,28,11,41,73,6,3,4,4,12
grudzma01,1996,1,MON,NL,153,657,696,99,201,34,4,6,49,33,7,26,83,3,9,1,3,10
guilloz01,1996,1,CHA,AL,150,499,528,62,131,24,8,4,45,6,5,10,27,0,0,12,7,10
hamilda02,1996,1,TEX,AL,148,627,696,94,184,29,4,6,51,15,5,54,66,4,2,7,6,15
henderi01,1996,1,SDN,NL,148,465,602,110,112,17,2,9,29,37,15,125,90,2,10,0,2,5
higgibo02,1996,1,DET,AL,130,440,515,75,141,35,0,26,81,6,3,65,66,7,1,3,6,7
hollato01,1996,1,LAN,NL,149,478,526,64,139,26,4,12,59,21,6,41,93,1,2,3,2,2
hollida01,1996,1,MIN,AL,121,422,503,71,102,26,0,13,53,6,4,71,102,5,10,0,0,9
hundlto01,1996,1,NYN,NL,153,540,624,85,140,32,1,41,112,1,3,79,146,15,3,0,2,9
huntebr02,1996,1,HOU,NL,132,526,553,74,145,27,2,5,35,35,9,17,92,0,2,1,7,6
jahajo01,1996,1,ML4,AL,148,543,636,108,163,28,1,34,118,3,1,85,118,1,5,0,3,16
jeterde01,1996,1,NYA,AL,157,582,654,104,183,25,6,10,78,14,7,48,102,1,9,6,9,13
johnsla03,1996,1,NYN,NL,160,682,724,117,227,31,21,9,69,50,12,33,40,8,1,3,5,8
jonesch06,1996,1,ATL,NL,157,598,693,114,185,32,5,30,110,14,1,87,88,0,0,1,7,14
jordabr01,1996,1,SLN,NL,140,513,560,82,159,36,1,17,104,22,5,29,84,4,7,2,9,6
joynewa01,1996,1,SDN,NL,121,433,510,59,120,29,1,8,65,5,3,69,71,7,3,1,4,6
karroer01,1996,1,LAN,NL,154,608,670,84,158,29,1,34,111,8,0,53,121,2,1,0,8,27
kingje01,1996,1,PIT,NL,155,591,672,91,160,36,4,30,111,15,1,70,95,3,2,1,8,17
kleskry01,1996,1,ATL,NL,153,528,602,90,149,21,4,34,93,6,3,68,129,10,2,0,4,10
knoblch01,1996,1,MIN,AL,153,578,701,140,197,35,14,13,72,45,14,98,74,6,19,0,6,9
lankfra01,1996,1,SLN,NL,149,545,635,100,150,36,8,21,86,35,7,79,133,10,3,1,7,12
lansimi01,1996,1,MON,NL,159,641,705,99,183,40,2,11,53,23,8,44,85,1,10,9,1,19
larkiba01,1996,1,CIN,NL,152,517,627,117,154,32,4,33,89,36,10,96,52,3,7,0,7,20
lemkema01,1996,1,ATL,NL,135,498,562,64,127,17,0,5,37,5,2,53,48,1,0,5,6,9
lewisma01,1996,1,DET,AL,145,545,599,69,147,30,3,11,55,6,1,42,109,0,5,4,3,12
loftoke01,1996,1,CLE,AL,154,662,736,132,210,35,4,14,67,75,17,61,82,3,0,7,6,7
lopezja01,1996,1,ATL,NL,138,489,526,56,138,19,1,23,69,1,6,28,84,5,3,1,5,17
mabryjo01,1996,1,SLN,NL,151,543,591,63,161,30,2,13,74,3,2,37,84,11,3,3,5,21
martial03,1996,1,PIT,NL,155,630,694,101,189,40,1,18,72,38,12,54,116,2,2,1,7,9
martied01,1996,1,SEA,AL,139,499,634,121,163,52,2,26,103,3,3,123,84,12,8,0,4,15
martiti02,1996,1,NYA,AL,155,595,671,82,174,28,0,25,117,2,1,68,85,4,2,1,5,18
mcgrifr01,1996,1,ATL,NL,159,617,691,81,182,37,1,28,107,7,3,68,116,12,2,0,4,20
mcgwima01,1996,1,OAK,AL,130,423,548,104,132,21,0,52,113,0,0,116,112,16,8,0,1,14
mclemma01,1996,1,TEX,AL,147,517,611,84,150,23,4,5,46,27,10,87,69,5,0,2,5,16
mcraebr01,1996,1,CHN,NL,157,624,716,111,172,32,5,17,66,37,9,73,84,6,12,2,5,11
mearepa01,1996,1,MIN,AL,152,517,554,66,138,26,7,8,67,9,4,17,90,1,9,4,7,19
merceor01,1996,1,PIT,NL,120,453,507,69,130,24,1,17,80,8,4,51,74,5,0,0,3,9
molitpa01,1996,1,MIN,AL,161,660,728,99,225,41,8,9,113,18,6,56,72,10,3,0,9,21
mondera01,1996,1,LAN,NL,157,634,673,98,188,40,7,24,88,14,7,32,122,9,5,0,2,6
moranmi01,1996,1,PHI,NL,140,539,606,64,135,24,6,3,32,26,5,49,87,0,9,5,4,15
morriha02,1996,1,CIN,NL,142,528,594,82,165,32,4,16,80,7,5,50,76,5,5,5,6,12
nilssda01,1996,1,ML4,AL,123,453,516,81,150,33,2,17,84,2,3,57,68,6,3,0,3,4
nixonot01,1996,1,TOR,AL,125,496,575,87,142,15,1,1,29,54,13,71,68,1,1,7,0,9
offerjo01,1996,1,KCA,AL,151,561,645,85,170,33,8,5,47,24,10,74,98,3,1,7,2,9
oleartr01,1996,1,BOS,AL,149,497,552,68,129,28,5,15,81,3,2,47,80,3,4,1,3,13
oneilpa01,1996,1,NYA,AL,150,546,660,89,165,35,1,19,91,0,1,102,76,8,4,0,8,21
ordonre01,1996,1,NYN,NL,151,502,530,51,129,12,4,1,30,1,3,22,53,12,1,4,1,12
palmede01,1996,1,TEX,AL,154,582,652,98,163,26,2,38,107,2,0,59,145,4,5,0,6,15
palmera01,1996,1,BAL,AL,162,626,732,110,181,40,2,39,142,8,0,95,96,12,3,0,8,9
phillto02,1996,1,CHA,AL,153,581,719,119,161,29,3,12,63,13,8,125,132,9,4,1,8,6
piazzmi01,1996,1,LAN,NL,148,547,631,87,184,16,0,36,105,0,3,81,93,21,1,0,2,21
ramirma02,1996,1,CLE,AL,152,550,647,94,170,45,3,33,112,8,5,85,104,8,3,0,9,18
reedjo01,1996,1,SDN,NL,146,495,568,45,121,20,0,2,49,2,5,59,53,8,3,5,6,15
ripkeca01,1996,1,BAL,AL,163,640,707,94,178,40,1,26,102,1,2,59,78,3,4,0,4,28
rodrial01,1996,1,SEA,AL,146,601,677,141,215,54,1,36,123,15,4,59,104,1,4,6,7,15
rodrihe02,1996,1,MON,NL,145,532,576,81,147,42,1,36,103,2,0,37,160,7,3,0,4,10
rodriiv01,1996,1,TEX,AL,153,639,685,116,192,47,3,19,86,5,0,38,55,7,4,0,4,15
salmoti01,1996,1,CAL,AL,156,581,681,90,166,27,4,30,98,4,2,93,125,7,4,0,3,8
sandbry01,1996,1,CHN,NL,150,554,621,85,135,28,4,25,92,12,8,54,116,4,7,1,5,9
santibe01,1996,1,PHI,NL,136,481,533,71,127,21,2,30,85,2,0,49,104,7,1,0,2,8
seitzke01,1996,1,ML4,AL,132,490,577,74,155,25,3,12,62,6,1,73,68,6,4,5,5,11
sheffga01,1996,1,FLO,NL,161,519,677,118,163,33,1,42,120,16,9,142,66,19,10,0,6,16
snowjt01,1996,1,CAL,AL,155,575,641,69,148,20,1,17,67,1,6,56,96,6,5,2,3,19
sorrepa01,1996,1,SEA,AL,143,471,542,67,136,32,1,23,93,0,2,57,103,10,7,2,5,10
sosasa01,1996,1,CHN,NL,124,498,541,84,136,21,2,40,100,18,5,34,134,6,5,0,4,14
spraged02,1996,1,TOR,AL,159,591,670,88,146,35,2,36,101,0,0,60,146,3,12,0,7,7
steinte01,1996,1,OAK,AL,145,514,571,79,140,25,1,35,100,0,1,49,115,5,6,0,2,16
surhobj01,1996,1,BAL,AL,143,537,590,74,157,27,6,21,82,0,1,47,79,8,3,2,1,7
tartada01,1996,1,CHA,AL,132,472,541,58,120,23,3,27,101,1,2,64,128,4,0,0,5,10
tettlmi01,1996,1,TEX,AL,143,491,599,78,121,26,1,24,83,2,1,95,137,8,3,1,9,12
thomafr04,1996,1,CHA,AL,141,527,649,110,184,26,0,40,134,1,1,109,70,26,5,0,8,25
thomeji01,1996,1,CLE,AL,151,505,636,122,157,28,5,38,116,2,2,123,141,8,6,0,2,13
valenjo02,1996,1,BOS,AL,131,527,606,84,156,29,3,13,59,9,10,63,59,0,7,2,7,15
valenjo03,1996,1,ML4,AL,154,552,628,90,143,33,7,24,95,17,4,66,145,9,0,6,4,4
vaughmo01,1996,1,BOS,AL,161,635,752,118,207,29,1,44,143,2,0,95,154,19,14,0,8,17
velarra01,1996,1,CAL,AL,136,530,611,82,151,27,3,14,54,7,7,70,118,0,5,4,2,7
venturo01,1996,1,CHA,AL,158,586,674,96,168,31,2,34,105,1,3,78,81,10,2,0,8,18
vife01,1996,1,ML4,AL,140,554,615,94,157,19,10,7,46,16,7,38,35,3,13,6,4,15
vizquom01,1996,1,CLE,AL,151,542,623,98,161,36,1,9,64,35,9,56,42,0,4,12,9,10
weisswa01,1996,1,COL,NL,155,517,623,89,146,20,2,8,48,10,2,80,78,5,6,14,6,9
whitede03,1996,1,FLO,NL,146,552,611,77,151,37,6,17,84,22,6,38,99,6,8,4,9,8
willibe02,1996,1,NYA,AL,143,551,641,108,168,26,7,29,102,17,4,82,72,8,0,1,7,15
wilsoda01,1996,1,SEA,AL,138,491,540,51,140,24,0,18,83,1,2,32,88,2,3,9,5,15
younger01,1996,1,COL,NL,141,568,643,113,184,23,4,8,74,53,19,47,31,1,21,2,5,9
younger02,1996,1,OAK,AL,141,462,528,72,112,19,4,19,64,7,5,52,118,1,7,3,4,13
zeileto01,1996,1,PHI,NL,134,500,572,61,134,24,0,20,80,1,1,67,88,4,1,0,4,16
alfoned01,1997,1,NYN,NL,151,518,599,84,163,27,2,10,72,11,6,63,56,0,5,8,5,4
aloumo01,1997,1,FLO,NL,150,538,619,88,157,29,5,23,115,9,5,70,85,9,4,0,7,13
anderbr01,1997,1,BAL,AL,151,590,696,97,170,39,7,18,73,18,12,84,105,6,19,2,1,1
anderga01,1997,1,A,AL,154,624,662,76,189,36,3,8,92,10,4,30,70,6,2,1,5,20
bagweje01,1997,1,HOU,NL,162,566,717,109,162,40,2,43,135,31,10,127,122,27,16,0,8,10
beckeri01,1997,1,MIN,AL,132,443,510,61,117,22,3,10,45,17,5,62,130,1,1,2,2,4
bellde01,1997,1,HOU,NL,129,493,547,67,136,29,3,15,71,15,7,40,94,3,12,0,2,16
belleal01,1997,1,CHA,AL,161,634,701,90,174,45,1,30,116,4,4,53,105,6,6,0,8,26
bellja01,1997,1,KCA,AL,153,573,660,89,167,28,3,21,92,10,6,71,101,2,4,3,9,13
bicheda01,1997,1,COL,NL,151,561,601,81,173,31,2,26,118,6,5,30,90,1,3,0,7,13
biggicr01,1997,1,HOU,NL,162,619,744,146,191,37,8,22,81,47,10,84,107,6,34,0,7,0
blausje01,1997,1,ATL,NL,151,519,623,90,160,31,4,17,70,5,1,70,101,6,20,5,9,13
bondsba01,1997,1,SFN,NL,159,532,690,123,155,26,5,40,101,37,8,145,87,34,8,0,5,13
bonilbo01,1997,1,FLO,NL,153,562,648,77,167,39,3,17,96,6,6,73,94,8,5,0,8,18
bordimi01,1997,1,BAL,AL,153,509,560,55,120,19,1,7,46,0,2,33,66,1,2,12,4,23
braggda01,1997,1,BOS,AL,153,513,586,65,132,35,2,9,57,10,6,61,102,5,3,5,4,16
brognri01,1997,1,PHI,NL,148,543,580,68,137,36,1,20,81,12,3,33,116,4,0,0,4,12
brosisc01,1997,1,OAK,AL,129,479,526,59,97,20,1,11,41,9,4,34,102,1,4,5,4,9
buhneja01,1997,1,SEA,AL,157,540,665,104,131,18,2,40,109,0,0,119,175,3,5,0,1,23
burnije01,1997,1,ML4,AL,153,494,577,85,139,37,8,27,85,20,13,75,111,8,5,3,0,8
caminke01,1997,1,SDN,NL,137,486,576,92,141,28,0,26,90,11,2,80,118,9,3,0,7,12
cartejo01,1997,1,TOR,AL,157,612,668,76,143,30,4,21,102,8,2,40,105,5,7,0,9,12
castivi02,1997,1,COL,NL,159,612,668,94,186,25,2,40,113,2,4,44,108,9,8,0,4,17
cirilje01,1997,1,ML4,AL,154,580,661,74,167,46,2,10,82,4,3,60,74,0,14,4,3,13
clarkto02,1997,1,DET,AL,159,580,681,105,160,28,3,32,117,1,3,93,144,13,3,0,5,11
claytro01,1997,1,SLN,NL,154,576,619,75,153,39,5,9,61,30,10,33,109,4,3,2,5,19
coomero01,1997,1,MIN,AL,140,523,550,63,156,30,2,13,85,4,3,22,91,5,0,0,5,11
corajo01,1997,1,SEA,AL,149,574,649,105,172,40,4,11,54,6,7,53,49,2,5,8,9,6
cordewi01,1997,1,BOS,AL,140,570,609,82,160,26,3,18,72,1,3,31,122,7,4,0,4,11
damonjo01,1997,1,KCA,AL,146,472,524,70,130,12,8,8,48,16,10,42,70,2,3,6,1,3
davisch01,1997,1,KCA,AL,140,477,567,71,133,20,0,30,90,6,3,85,96,16,1,0,4,15
delgaca01,1997,1,TOR,AL,153,519,595,79,136,42,3,30,91,0,3,64,133,9,8,0,4,6
deshide01,1997,1,SLN,NL,150,572,643,92,169,26,14,11,58,55,14,55,72,1,3,7,6,5
disarga01,1997,1,A,AL,154,549,583,52,135,28,2,4,47,7,8,17,29,0,4,8,5,18
durhara01,1997,1,CHA,AL,155,634,711,106,172,27,5,11,53,33,16,61,96,0,6,2,8,14
easleda01,1997,1,DET,AL,151,527,620,97,139,37,3,22,72,28,13,68,102,3,16,4,5,18
edmonji01,1997,1,A,AL,133,502,571,82,146,27,0,26,80,5,7,60,80,5,4,0,5,8
erstada01,1997,1,A,AL,139,539,605,99,161,34,4,16,77,23,8,51,86,4,4,5,6,5
finlest01,1997,1,SDN,NL,143,560,615,101,146,26,5,28,92,15,3,43,92,2,3,2,7,10
frymatr01,1997,1,DET,AL,154,595,657,90,163,27,3,22,102,16,3,46,113,5,5,0,11,15
gaettga01,1997,1,SLN,NL,148,502,554,63,126,24,1,17,69,7,3,36,88,3,6,4,6,20
gagnegr01,1997,1,LAN,NL,144,514,553,49,129,20,3,9,57,2,5,31,120,4,4,3,1,13
galaran01,1997,1,COL,NL,154,600,674,120,191,31,3,41,140,15,8,54,141,2,17,0,3,16
gantro01,1997,1,SLN,NL,139,502,562,68,115,21,4,17,62,14,6,58,162,3,1,0,1,2
garcino01,1997,1,BOS,AL,153,684,734,122,209,44,11,30,98,22,9,35,92,2,6,2,7,9
giambja01,1997,1,OAK,AL,142,519,588,66,152,41,2,20,81,0,1,55,89,3,6,0,8,11
gilkebe01,1997,1,NYN,NL,145,518,606,85,129,31,1,18,78,7,11,70,111,1,6,0,12,9
glanvdo01,1997,1,CHN,NL,146,474,510,79,142,22,5,4,35,19,11,24,46,0,1,9,2,9
gomezch02,1997,1,SDN,NL,150,522,586,62,132,19,2,5,54,5,8,53,114,1,5,3,3,16
gonzaju03,1997,1,TEX,AL,133,533,579,87,158,24,3,42,131,0,0,33,107,7,3,0,10,12
gonzalu01,1997,1,HOU,NL,152,550,631,78,142,31,2,10,68,10,7,71,67,7,5,0,5,12
gracema01,1997,1,CHN,NL,151,555,654,87,177,32,5,13,78,2,4,88,45,3,2,1,8,18
greenwi01,1997,1,CIN,NL,151,495,578,62,125,22,1,26,91,6,0,78,111,5,1,1,3,10
greerru01,1997,1,TEX,AL,157,601,690,112,193,42,3,26,87,9,5,83,87,4,3,1,2,11
griffke02,1997,1,SEA,AL,157,608,704,125,185,34,3,56,147,15,4,76,121,23,8,0,12,12
grissma02,1997,1,CLE,AL,144,558,622,74,146,27,6,12,66,22,13,43,89,1,6,6,9,12
grudzma01,1997,1,MON,NL,156,649,688,76,177,54,3,4,51,25,9,23,76,0,10,3,3,13
guilljo01,1997,1,PIT,NL,143,498,526,58,133,20,5,14,70,1,2,17,88,0,8,0,3,16
guilloz01,1997,1,CHA,AL,142,490,527,59,120,21,6,4,52,5,3,22,24,1,0,11,4,7
gwynnto01,1997,1,SDN,NL,149,592,651,97,220,49,2,17,119,12,5,43,28,12,3,1,12,12
hamilda02,1997,1,SFN,NL,125,460,529,78,124,23,3,5,43,15,10,61,61,1,0,6,2,6
higgibo02,1997,1,DET,AL,146,546,623,94,163,30,5,27,101,12,7,70,85,2,3,0,4,10
hollida01,1997,1,A,AL,149,572,648,101,165,29,2,16,85,16,6,62,124,2,8,1,5,12
hundlto01,1997,1,NYN,NL,132,417,508,78,114,21,2,30,86,2,3,83,116,16,3,0,5,10
huntebr02,1997,1,DET,AL,162,658,738,112,177,29,7,4,45,74,18,66,121,1,1,8,5,13
huskebu01,1997,1,NYN,NL,142,471,505,61,135,26,2,24,81,8,5,25,84,5,1,0,8,21
javiest01,1997,1,SFN,NL,142,440,510,69,126,16,4,8,50,25,3,56,70,1,5,2,7,5
jeffegr01,1997,1,PHI,NL,130,476,531,68,122,25,3,11,48,12,6,53,27,7,2,0,0,8
jeffere01,1997,1,BOS,AL,136,489,524,74,156,33,1,13,67,1,2,24,93,5,7,1,3,17
jeterde01,1997,1,NYA,AL,159,654,748,116,190,31,7,10,70,23,12,74,125,0,10,8,2,14
jonesch06,1997,1,ATL,NL,157,597,679,100,176,41,3,21,111,20,5,76,88,8,0,0,6,19
joynewa01,1997,1,SDN,NL,135,455,518,59,149,29,2,13,83,3,5,51,51,5,2,0,10,14
justida01,1997,1,CLE,AL,139,495,582,84,163,31,1,33,101,3,5,80,79,11,0,0,7,12
karroer01,1997,1,LAN,NL,162,628,700,86,167,28,0,31,104,15,7,61,116,2,2,0,9,10
kendaja01,1997,1,PIT,NL,144,486,572,71,143,36,4,8,49,18,6,49,53,2,31,1,5,11
kentje01,1997,1,SFN,NL,155,580,651,90,145,38,2,29,121,11,3,48,133,6,13,0,10,14
kingje01,1997,1,KCA,AL,155,543,647,84,129,30,1,28,112,16,5,89,96,4,2,1,12,9
kleskry01,1997,1,ATL,NL,143,467,522,67,122,23,6,24,84,4,4,48,130,5,4,1,2,12
knoblch01,1997,1,MIN,AL,156,611,716,117,178,26,10,9,58,62,10,84,84,6,17,0,4,11
lankfra01,1997,1,SLN,NL,133,465,565,94,137,36,3,31,98,21,11,95,125,10,0,0,5,9
lansimi01,1997,1,MON,NL,144,572,631,86,161,45,2,20,70,11,5,45,92,2,5,6,3,9
lawtoma02,1997,1,MIN,AL,142,460,548,74,114,29,3,14,60,7,4,76,81,3,10,1,1,7
liebemi01,1997,1,PHI,NL,134,455,510,59,112,27,1,20,77,3,4,44,76,1,4,0,7,10
loftoke01,1997,1,ATL,NL,122,493,564,90,164,20,6,5,48,27,20,64,83,5,2,2,3,10
martida01,1997,1,CHA,AL,145,504,573,78,144,16,6,12,55,12,6,55,69,7,3,5,6,4
martied01,1997,1,SEA,AL,155,542,678,104,179,35,1,28,108,2,4,119,86,11,11,0,6,21
martiti02,1997,1,NYA,AL,158,594,685,96,176,31,2,44,141,3,1,75,75,14,3,0,13,15
mcgrifr01,1997,1,ATL,NL,152,564,641,77,156,25,1,22,97,5,0,68,112,4,4,0,5,22
molitpa01,1997,1,MIN,AL,135,538,597,63,164,32,4,10,89,11,4,45,73,8,0,2,12,8
mondera01,1997,1,LAN,NL,159,616,670,95,191,42,5,30,87,32,15,44,105,7,6,1,3,11
moranmi01,1997,1,PHI,NL,150,553,640,83,163,40,2,1,39,16,13,62,91,0,8,12,5,8
nilssda01,1997,1,ML4,AL,156,554,629,71,154,33,0,20,81,2,3,65,88,8,2,1,7,7
oleartr01,1997,1,BOS,AL,146,499,545,65,154,32,4,15,80,0,5,39,70,7,2,1,4,13
olerujo01,1997,1,NYN,NL,154,524,630,90,154,34,1,22,102,0,0,85,67,5,13,0,8,19
oneilpa01,1997,1,NYA,AL,149,553,637,89,179,42,0,21,117,10,7,75,92,8,0,0,9,16
palmera01,1997,1,BAL,AL,158,614,692,95,156,24,2,38,110,5,2,67,109,6,5,0,6,14
piazzmi01,1997,1,LAN,NL,152,556,633,104,201,32,1,40,124,5,1,69,77,11,3,0,5,19
ramirma02,1997,1,CLE,AL,150,561,651,99,184,40,0,26,88,2,3,79,115,5,7,0,4,19
renteed01,1997,1,FLO,NL,154,617,691,90,171,21,3,4,52,32,15,45,108,1,4,19,6,17
ripkeca01,1997,1,BAL,AL,162,615,686,79,166,30,0,17,84,1,0,56,73,3,5,0,10,19
rodrial01,1997,1,SEA,AL,141,587,638,100,176,40,3,23,84,29,6,41,99,1,5,4,1,14
rodrihe02,1997,1,MON,NL,132,476,523,55,116,28,3,26,83,3,3,42,149,5,2,0,3,6
rodriiv01,1997,1,TEX,AL,150,597,648,98,187,34,4,20,77,7,3,38,89,7,8,1,4,18
rolensc01,1997,1,PHI,NL,156,561,657,93,159,35,3,21,92,16,6,76,138,4,13,0,7,6
salmoti01,1997,1,A,AL,157,582,695,95,172,28,1,33,129,9,12,95,142,5,7,0,11,7
sandede02,1997,1,CIN,NL,115,465,509,53,127,13,7,5,23,56,13,34,67,2,6,2,2,4
seguida01,1997,1,MON,NL,125,459,523,75,141,22,3,21,68,1,0,57,66,12,1,0,6,9
sheffga01,1997,1,FLO,NL,135,444,582,86,111,22,1,21,71,11,7,121,79,11,15,0,2,7
snowjt01,1997,1,SFN,NL,157,531,637,81,149,36,1,28,104,6,4,96,124,13,1,2,7,8
sorrepa01,1997,1,SEA,AL,146,457,513,68,123,19,0,31,80,0,2,51,112,9,3,0,2,13
sosasa01,1997,1,CHN,NL,162,642,694,90,161,31,4,36,119,22,12,45,174,9,2,0,5,16
spiezsc01,1997,1,OAK,AL,147,538,590,58,131,28,4,14,65,9,3,44,75,2,1,3,4,13
spraged02,1997,1,TOR,AL,138,504,562,63,115,29,4,14,48,0,1,51,102,0,6,0,1,10
stockke01,1997,1,PHI,NL,149,504,560,51,134,23,5,4,40,11,6,51,91,7,2,2,1,14
surhobj01,1997,1,BAL,AL,147,528,595,80,150,30,4,18,88,1,1,49,60,14,5,3,10,7
thomafr04,1997,1,CHA,AL,146,530,649,110,184,35,0,35,125,1,1,109,69,9,3,0,7,15
thomeji01,1997,1,CLE,AL,147,496,627,104,142,25,0,40,102,1,1,120,146,9,3,0,8,9
tuckemi01,1997,1,ATL,NL,138,499,554,80,141,25,7,14,56,12,7,44,116,0,6,4,1,7
valenjo02,1997,1,BOS,AL,143,575,644,95,176,47,5,18,77,7,4,58,66,5,5,1,5,21
valenjo03,1997,1,ML4,AL,136,494,546,58,125,23,1,17,58,19,8,39,109,4,4,4,5,5
vaughmo01,1997,1,BOS,AL,141,527,628,91,166,24,0,35,96,2,2,86,154,17,12,0,3,10
verasqu01,1997,1,SDN,NL,145,539,631,74,143,23,1,3,45,33,12,72,84,0,7,9,4,9
vizcajo01,1997,1,SFN,NL,151,568,630,77,151,19,7,5,50,8,8,48,87,1,0,13,1,13
vizquom01,1997,1,CLE,AL,153,565,642,89,158,23,6,5,49,43,12,57,58,1,2,16,2,16
walkela01,1997,1,COL,NL,153,568,664,143,208,46,4,49,130,33,8,78,90,14,14,0,4,15
whitero02,1997,1,MON,NL,151,592,638,84,160,29,5,28,82,16,8,31,111,3,10,1,4,18
willibe02,1997,1,NYA,AL,129,509,591,107,167,35,6,21,100,15,8,73,80,7,1,0,8,10
willige02,1997,1,ML4,AL,155,566,601,73,143,32,2,10,41,23,9,19,90,1,6,5,5,9
willima04,1997,1,CLE,AL,151,596,636,86,157,32,3,32,105,12,4,34,108,4,4,0,2,14
wilsoda01,1997,1,SEA,AL,146,508,563,66,137,31,1,15,74,7,2,39,72,1,5,8,3,12
womacto01,1997,1,PIT,NL,155,641,689,85,178,26,9,6,50,60,7,43,109,2,3,2,0,6
younger01,1997,1,COL,NL,118,468,543,78,132,29,6,6,45,32,12,57,37,0,5,8,5,16
zeileto01,1997,1,LAN,NL,160,575,672,89,154,17,0,31,90,8,7,85,112,7,6,0,6,18
abreubo01,1998,1,PHI,NL,151,497,589,68,155,29,6,17,74,19,10,84,133,14,0,4,4,6
alfoned01,1998,1,NYN,NL,144,557,630,94,155,28,2,17,78,8,3,65,77,1,3,2,3,11
alomaro01,1998,1,BAL,AL,147,588,657,86,166,36,1,14,56,18,5,59,70,3,2,3,5,11
aloumo01,1998,1,HOU,NL,159,584,679,104,182,34,5,38,124,11,3,84,87,11,5,0,6,14
anderbr01,1998,1,BAL,AL,133,479,574,84,113,28,3,18,51,21,7,75,78,1,15,4,1,7
anderga01,1998,1,A,AL,156,622,658,62,183,41,7,15,79,8,3,29,80,8,1,3,3,13
andresh01,1998,1,MON,NL,150,492,559,48,117,30,1,25,69,1,6,58,137,3,0,2,7,10
baergca01,1998,1,NYN,NL,147,511,551,46,136,27,1,7,53,0,1,24,55,6,6,3,7,21
bagweje01,1998,1,HOU,NL,147,540,661,124,164,33,1,34,111,19,7,109,90,8,7,0,5,14
bellde01,1998,1,HOU,NL,156,630,695,111,198,41,2,22,108,13,3,51,126,0,4,0,10,14
belleal01,1998,1,CHA,AL,163,609,706,113,200,48,2,49,152,6,4,81,84,10,1,0,15,17
bellja01,1998,1,ARI,NL,155,549,645,79,138,29,5,20,67,3,5,81,129,3,7,5,3,14
bicheda01,1998,1,COL,NL,161,662,695,97,219,48,2,22,122,14,4,28,76,2,1,0,4,22
biggicr01,1998,1,HOU,NL,160,646,738,123,210,51,2,20,88,50,8,64,113,6,23,1,4,10
bondsba01,1998,1,SFN,NL,156,552,697,120,167,44,7,37,122,28,12,130,92,29,8,1,6,15
boonebr01,1998,1,CIN,NL,157,583,648,76,155,38,1,24,95,6,4,48,104,3,4,9,4,23
bordimi01,1998,1,BAL,AL,151,465,533,59,121,29,1,13,51,6,7,39,65,0,10,15,4,13
brognri01,1998,1,PHI,NL,153,565,624,77,150,36,3,20,104,7,7,49,125,8,0,0,10,12
brosisc01,1998,1,NYA,AL,152,530,603,86,159,34,0,19,98,11,8,52,97,1,10,8,3,4
burnije01,1998,1,MIL,NL,161,609,691,92,160,28,1,38,125,7,4,70,158,7,4,1,7,9
cairomi01,1998,1,TBA,AL,150,515,558,49,138,26,5,5,46,19,8,24,44,0,6,11,2,9
caminke01,1998,1,SDN,NL,131,452,535,87,114,29,0,29,82,6,2,71,108,4,4,0,8,6
cansejo01,1998,1,TOR,AL,151,583,658,98,138,26,0,46,107,29,17,65,159,5,6,0,4,7
carusmi01,1998,1,CHA,AL,133,523,555,81,160,17,6,5,55,22,6,14,38,0,7,8,3,8
castivi02,1998,1,COL,NL,162,645,697,108,206,28,4,46,144,5,9,40,89,7,6,0,6,24
cirilje01,1998,1,MIL,NL,156,604,694,97,194,31,1,14,68,10,4,79,88,3,4,5,2,26
